Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2024-06-14 13:30:00+00:00,213.38999938964844,215.1699981689453,212.6199951171875,213.80999755859375,16970905
2024-06-14 14:30:00+00:00,213.59500122070312,213.91990661621094,212.66000366210938,213.38999938964844,9007098
2024-06-14 15:30:00+00:00,211.75,213.82000732421875,211.6699981689453,213.59500122070312,9057332
2024-06-14 16:30:00+00:00,211.77999877929688,212.2790069580078,211.3000030517578,211.75,6971182
2024-06-14 17:30:00+00:00,212.22500610351562,212.4499969482422,211.69000244140625,211.77999877929688,5419804
2024-06-14 18:30:00+00:00,212.3800048828125,212.38999938964844,211.67999267578125,212.22950744628906,5080813
2024-06-14 19:30:00+00:00,212.52000427246094,212.58790588378906,211.4199981689453,212.375,7731194
2024-06-17 13:30:00+00:00,216.09140014648438,216.49000549316406,212.72000122070312,213.3000030517578,23579228
2024-06-17 14:30:00+00:00,216.3314971923828,217.3300018310547,215.3300018310547,216.08999633789062,11752782
2024-06-17 15:30:00+00:00,216.5399932861328,217.07000732421875,215.82000732421875,216.3300018310547,7605894
2024-06-17 16:30:00+00:00,217.82000732421875,218.10000610351562,216.1300048828125,216.5399932861328,7465754
2024-06-17 17:30:00+00:00,218.35000610351562,218.75,217.75,217.8300018310547,8525981
2024-06-17 18:30:00+00:00,218.15499877929688,218.94500732421875,217.9600067138672,218.34519958496094,9383966
2024-06-17 19:30:00+00:00,216.7100067138672,218.33999633789062,215.47999572753906,218.16000366210938,11852085
2024-06-18 13:30:00+00:00,215.30999755859375,218.6300048828125,214.44000244140625,217.61000061035156,21562377
2024-06-18 14:30:00+00:00,214.36000061035156,215.8000030517578,213.44000244140625,215.30999755859375,11158176
2024-06-18 15:30:00+00:00,213.22000122070312,214.44000244140625,213.0,214.35499572753906,7665650
2024-06-18 16:30:00+00:00,213.66000366210938,214.22999572753906,213.2165069580078,213.22000122070312,7074821
2024-06-18 17:30:00+00:00,213.72300720214844,214.05569458007812,213.07000732421875,213.66000366210938,5483651
2024-06-18 18:30:00+00:00,214.64999389648438,214.91000366210938,213.4001007080078,213.72500610351562,7084903
2024-06-18 19:30:00+00:00,214.3800048828125,215.10000610351562,213.91000366210938,214.64500427246094,7980426
2024-06-20 13:30:00+00:00,211.6385955810547,214.24000549316406,211.47999572753906,213.92999267578125,18864147
2024-06-20 14:30:00+00:00,209.53500366210938,211.97000122070312,209.52999877929688,211.6300048828125,12783233
2024-06-20 15:30:00+00:00,209.52499389648438,211.1699981689453,209.4199981689453,209.5399932861328,9155236
2024-06-20 16:30:00+00:00,209.3800048828125,210.28990173339844,209.1300048828125,209.52999877929688,6958427
2024-06-20 17:30:00+00:00,210.0399932861328,210.60000610351562,209.2100067138672,209.3699951171875,6536332
2024-06-20 18:30:00+00:00,209.67320251464844,210.1699981689453,209.16000366210938,210.0399932861328,8591610
2024-06-20 19:30:00+00:00,209.55999755859375,209.75,208.85000610351562,209.6750030517578,9279123
2024-06-21 13:30:00+00:00,210.82009887695312,211.88999938964844,209.58999633789062,210.38999938964844,29890095
2024-06-21 14:30:00+00:00,210.82000732421875,211.43479919433594,210.4199981689453,210.8300018310547,9274770
2024-06-21 15:30:00+00:00,211.10000610351562,211.6300048828125,210.72000122070312,210.82000732421875,4060107
2024-06-21 16:30:00+00:00,210.05999755859375,211.10989379882812,209.85000610351562,211.08999633789062,8297469
2024-06-21 17:30:00+00:00,210.84500122070312,210.97999572753906,209.9499969482422,210.05999755859375,5231252
2024-06-21 18:30:00+00:00,210.4199981689453,210.97000122070312,209.97000122070312,210.83999633789062,9306373
2024-06-21 19:30:00+00:00,207.11000061035156,210.85000610351562,207.11000061035156,210.4149932861328,19612185
2024-06-24 13:30:00+00:00,209.0050048828125,209.55999755859375,206.58999633789062,207.72000122070312,15818722
2024-06-24 14:30:00+00:00,212.36549377441406,212.6999969482422,208.9199981689453,209.0,13997902
2024-06-24 15:30:00+00:00,210.91000366210938,212.61000061035156,210.6300048828125,212.3800048828125,8594567
2024-06-24 16:30:00+00:00,210.0050048828125,211.0,209.39199829101562,210.91000366210938,6365972
2024-06-24 17:30:00+00:00,209.3699951171875,210.08999633789062,208.8800048828125,210.0,5647376
2024-06-24 18:30:00+00:00,208.85899353027344,209.50999450683594,208.52000427246094,209.3800048828125,5602001
2024-06-24 19:30:00+00:00,208.14999389648438,208.91000366210938,207.8446044921875,208.85000610351562,8540682
2024-06-25 13:30:00+00:00,209.79989624023438,211.3800048828125,208.61000061035156,209.0800018310547,14332677
2024-06-25 14:30:00+00:00,209.7100067138672,210.25999450683594,209.20010375976562,209.8000030517578,6546201
2024-06-25 15:30:00+00:00,210.03140258789062,210.48500061035156,209.7100067138672,209.72000122070312,3540240
2024-06-25 16:30:00+00:00,210.11500549316406,210.19000244140625,209.3800048828125,210.02999877929688,3379196
2024-06-25 17:30:00+00:00,210.66000366210938,210.67010498046875,209.94000244140625,210.11500549316406,3356142
2024-06-25 18:30:00+00:00,210.14010620117188,210.66900634765625,209.88999938964844,210.65890502929688,3656016
2024-06-25 19:30:00+00:00,209.0760040283203,210.13999938964844,208.82000732421875,210.13999938964844,5902321
2024-06-26 13:30:00+00:00,212.36000061035156,213.0,210.63999938964844,211.44000244140625,15333791
2024-06-26 14:30:00+00:00,213.2100067138672,213.74000549316406,212.343994140625,212.3699951171875,8758442
2024-06-26 15:30:00+00:00,214.34500122070312,214.77999877929688,213.02999877929688,213.2100067138672,6975792
2024-06-26 16:30:00+00:00,213.55999755859375,214.3699951171875,213.22999572753906,214.34500122070312,4272468
2024-06-26 17:30:00+00:00,214.35000610351562,214.86000061035156,213.49000549316406,213.55169677734375,5926758
2024-06-26 18:30:00+00:00,213.26199340820312,214.57000732421875,212.8300018310547,214.34500122070312,5748909
2024-06-26 19:30:00+00:00,213.1199951171875,213.5,212.72000122070312,213.28990173339844,5827438
2024-06-27 13:30:00+00:00,213.80999755859375,215.739501953125,213.38999938964844,214.6300048828125,14261692
2024-06-27 14:30:00+00:00,212.9705047607422,213.9600067138672,212.35000610351562,213.80999755859375,6786057
2024-06-27 15:30:00+00:00,213.85499572753906,213.86000061035156,212.57000732421875,212.97000122070312,4414449
2024-06-27 16:30:00+00:00,214.0,214.19000244140625,213.55999755859375,213.8513946533203,3649798
2024-06-27 17:30:00+00:00,213.4199981689453,214.07000732421875,213.0500030517578,213.99400329589844,3166588
2024-06-27 18:30:00+00:00,213.8289031982422,214.02000427246094,213.27000427246094,213.4199981689453,3516414
2024-06-27 19:30:00+00:00,214.11000061035156,214.1199951171875,213.14500427246094,213.8300018310547,5152491
2024-06-28 13:30:00+00:00,214.63999938964844,216.07000732421875,213.57029724121094,215.80499267578125,13755548
2024-06-28 14:30:00+00:00,214.33999633789062,215.3000030517578,213.77000427246094,214.63499450683594,6226559
2024-06-28 15:30:00+00:00,213.83999633789062,214.7100067138672,213.52000427246094,214.3300018310547,5602697
2024-06-28 16:30:00+00:00,213.83009338378906,214.52999877929688,213.27000427246094,213.8350067138672,4952402
2024-06-28 17:30:00+00:00,213.2100067138672,214.0800018310547,213.1300048828125,213.85000610351562,3774396
2024-06-28 18:30:00+00:00,213.05499267578125,213.48500061035156,212.6999969482422,213.2100067138672,4936041
2024-06-28 19:30:00+00:00,210.61000061035156,213.60989379882812,210.3000030517578,213.0500030517578,13592315
